COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2021-11-15 20:42:00.241876992,84309596,T,SPY,466.960000,100,2067069146,REGULAR_HOURS
2021-11-15 20:42:00.241879040,84309598,T,SPY,466.960000,100,2067069201,REGULAR_HOURS
2021-11-15 20:42:00.853099008,84312907,T,SPY,466.970000,200,2067146304,REGULAR_HOURS
2021-11-15 20:42:01.91525888,84315278,T,SPY,466.970000,100,2067203878,REGULAR_HOURS
2021-11-15 20:42:01.701384960,84318170,T,SPY,466.950000,1,2067273814,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:04.790195968,84332211,T,SPY,466.940000,200,2067594740,REGULAR_HOURS
2021-11-15 20:42:04.790196992,84332212,T,SPY,466.940000,173,2067594749,REGULAR_HOURS
2021-11-15 20:42:04.791185920,84332222,T,SPY,466.940000,227,2067594967,REGULAR_HOURS
2021-11-15 20:42:07.947239936,84342772,T,SPY,466.940000,50,2067838318,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:07.956030976,84342805,T,SPY,466.940000,100,2067839191,REGULAR_HOURS
2021-11-15 20:42:07.965576960,84342839,T,SPY,466.940000,50,2067839960,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:07.965604096,84342840,T,SPY,466.940000,50,2067839965,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:07.975493120,84342871,T,SPY,466.940000,100,2067840555,REGULAR_HOURS
2021-11-15 20:42:07.991869952,84342934,T,SPY,466.940000,100,2067841958,REGULAR_HOURS
2021-11-15 20:42:08.9208064,84343012,T,SPY,466.940000,100,2067843272,REGULAR_HOURS
2021-11-15 20:42:08.17637888,84343056,T,SPY,466.940000,100,2067844459,REGULAR_HOURS
2021-11-15 20:42:12.740241920,84358479,T,SPY,466.960000,100,2068200734,REGULAR_HOURS
2021-11-15 20:42:12.740265984,84358483,T,SPY,466.960000,100,2068200786,REGULAR_HOURS
2021-11-15 20:42:12.740296960,84358485,T,SPY,466.960000,10,2068200867,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:12.740346880,84358490,T,SPY,466.960000,100,2068200935,REGULAR_HOURS
2021-11-15 20:42:14.405261056,84368423,T,SPY,466.960000,100,2068414172,REGULAR_HOURS
2021-11-15 20:42:14.500840960,84370382,T,SPY,466.970000,100,2068460081,REGULAR_HOURS
2021-11-15 20:42:14.679578112,84371230,T,SPY,466.970000,21,2068482034,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:14.991952896,84372668,T,SPY,466.970000,79,2068513215,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:17.579750912,84383456,T,SPY,466.970000,100,2068767034,REGULAR_HOURS
2021-11-15 20:42:18.613837056,84388725,T,SPY,466.970000,1,2068885086,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:18.735651072,84389236,T,SPY,466.970000,100,2068896983,REGULAR_HOURS
2021-11-15 20:42:18.738640896,84389302,T,SPY,466.970000,100,2068898510,REGULAR_HOURS
2021-11-15 20:42:18.741639936,84389321,T,SPY,466.970000,100,2068898855,REGULAR_HOURS
2021-11-15 20:42:18.744802048,84389332,T,SPY,466.970000,100,2068899202,REGULAR_HOURS
2021-11-15 20:42:22.155197952,84405663,T,SPY,466.920000,6,2069301101,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:26.812609024,84421327,T,SPY,466.900000,100,2069685787,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:26.812659968,84421328,T,SPY,466.900000,100,2069685792,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:26.812662016,84421329,T,SPY,466.900000,100,2069685797,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:26.812662016,84421330,T,SPY,466.900000,100,2069685804,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:32.615204096,84446993,T,SPY,466.870000,2,2070292382,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:32.615213056,84446994,T,SPY,466.870000,1,2070292387,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:33.889957888,84451701,T,SPY,466.880000,100,2070402358,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:33.890085120,84451707,T,SPY,466.880000,100,2070402420,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:39.240343040,84474115,T,SPY,466.905000,41,2070950118,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:47.236303872,84502547,T,SPY,466.890000,98,2071638521,REGULAR_HOURS|ODD_LOT
2021-11-15 20:42:48.224064000,84506144,T,SPY,466.900000,100,2071721147,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:50.434088960,84515662,T,SPY,466.870000,100,2071945962,REGULAR_HOURS
2021-11-15 20:42:52.971450112,84523793,T,SPY,466.870000,100,2072141565,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:52.971578880,84523794,T,SPY,466.870000,100,2072141570,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:42:52.971579904,84523795,T,SPY,466.870000,100,2072141575,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:01.712083968,84554990,T,SPY,466.900000,3,2072890905,REGULAR_HOURS|ODD_LOT
2021-11-15 20:43:02.314995968,84558471,T,SPY,466.890000,200,2072968094,REGULAR_HOURS
2021-11-15 20:43:02.580411904,84559536,T,SPY,466.890000,100,2072991363,REGULAR_HOURS
2021-11-15 20:43:03.701353984,84563432,T,SPY,466.895000,700,2073080163,REGULAR_HOURS
2021-11-15 20:43:04.529277952,84566945,T,SPY,466.890000,100,2073159335,REGULAR_HOURS
2021-11-15 20:43:16.325099008,84610723,T,SPY,466.895000,300,2074170584,REGULAR_HOURS
2021-11-15 20:43:17.459844096,84614510,T,SPY,466.900000,100,2074261395,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:18.951748096,84621274,T,SPY,466.920000,2,2074423236,REGULAR_HOURS|ODD_LOT
2021-11-15 20:43:24.671034112,84638424,T,SPY,466.930000,100,2074827964,REGULAR_HOURS
2021-11-15 20:43:36.91781888,84679510,T,SPY,466.960000,200,2075806265,REGULAR_HOURS
2021-11-15 20:43:37.159793920,84686947,T,SPY,466.990000,100,2075985176,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:38.413991936,84693375,T,SPY,466.990000,1,2076133103,REGULAR_HOURS|ODD_LOT
2021-11-15 20:43:40.725445888,84703285,T,SPY,466.980000,500,2076368916,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:40.725457920,84703286,T,SPY,466.980000,500,2076368923,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:40.725472000,84703287,T,SPY,466.980000,500,2076368933,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:40.725484032,84703288,T,SPY,466.980000,200,2076368942,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:40.725491968,84703289,T,SPY,466.980000,500,2076368953,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:44.516204032,84719756,T,SPY,467.000000,1,2076775922,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 20:43:44.516272896,84719757,T,SPY,467.000000,199,2076775930,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 20:43:45.718625024,84723701,T,SPY,466.990000,100,2076871465,INTERMARKET_SWEEP|REGULAR_HOURS
